preset_id,word_id
0ea81186-374c-4a4d-8d47-51ced2403a29,96590
0ea81186-374c-4a4d-8d47-51ced2403a29,96653
0ea81186-374c-4a4d-8d47-51ced2403a29,96655
0ea81186-374c-4a4d-8d47-51ced2403a29,96756
0ea81186-374c-4a4d-8d47-51ced2403a29,151506
0ea81186-374c-4a4d-8d47-51ced2403a29,96878
0ea81186-374c-4a4d-8d47-51ced2403a29,283443
0ea81186-374c-4a4d-8d47-51ced2403a29,97162
0ea81186-374c-4a4d-8d47-51ced2403a29,97358
0ea81186-374c-4a4d-8d47-51ced2403a29,97354
0ea81186-374c-4a4d-8d47-51ced2403a29,97390
0ea81186-374c-4a4d-8d47-51ced2403a29,97401
0ea81186-374c-4a4d-8d47-51ced2403a29,97489
0ea81186-374c-4a4d-8d47-51ced2403a29,97496
0ea81186-374c-4a4d-8d47-51ced2403a29,97500
0ea81186-374c-4a4d-8d47-51ced2403a29,97542
0ea81186-374c-4a4d-8d47-51ced2403a29,97562
0ea81186-374c-4a4d-8d47-51ced2403a29,97573
0ea81186-374c-4a4d-8d47-51ced2403a29,97577
0ea81186-374c-4a4d-8d47-51ced2403a29,97610
0ea81186-374c-4a4d-8d47-51ced2403a29,97642
0ea81186-374c-4a4d-8d47-51ced2403a29,97696
0ea81186-374c-4a4d-8d47-51ced2403a29,97755
0ea81186-374c-4a4d-8d47-51ced2403a29,97774
0ea81186-374c-4a4d-8d47-51ced2403a29,97839
0ea81186-374c-4a4d-8d47-51ced2403a29,97917
0ea81186-374c-4a4d-8d47-51ced2403a29,97921
0ea81186-374c-4a4d-8d47-51ced2403a29,98002
0ea81186-374c-4a4d-8d47-51ced2403a29,98035
0ea81186-374c-4a4d-8d47-51ced2403a29,98047
0ea81186-374c-4a4d-8d47-51ced2403a29,98053
0ea81186-374c-4a4d-8d47-51ced2403a29,98106
0ea81186-374c-4a4d-8d47-51ced2403a29,98136
0ea81186-374c-4a4d-8d47-51ced2403a29,98198
0ea81186-374c-4a4d-8d47-51ced2403a29,98240
0ea81186-374c-4a4d-8d47-51ced2403a29,98362
0ea81186-374c-4a4d-8d47-51ced2403a29,98367
0ea81186-374c-4a4d-8d47-51ced2403a29,98284
0ea81186-374c-4a4d-8d47-51ced2403a29,98302
0ea81186-374c-4a4d-8d47-51ced2403a29,98317
0ea81186-374c-4a4d-8d47-51ced2403a29,98448
0ea81186-374c-4a4d-8d47-51ced2403a29,98460
0ea81186-374c-4a4d-8d47-51ced2403a29,98450
0ea81186-374c-4a4d-8d47-51ced2403a29,98535
0ea81186-374c-4a4d-8d47-51ced2403a29,98559
0ea81186-374c-4a4d-8d47-51ced2403a29,98555
0ea81186-374c-4a4d-8d47-51ced2403a29,247237
0ea81186-374c-4a4d-8d47-51ced2403a29,98574
0ea81186-374c-4a4d-8d47-51ced2403a29,98580
0ea81186-374c-4a4d-8d47-51ced2403a29,98648
0ea81186-374c-4a4d-8d47-51ced2403a29,98646
0ea81186-374c-4a4d-8d47-51ced2403a29,98750
0ea81186-374c-4a4d-8d47-51ced2403a29,98746
0ea81186-374c-4a4d-8d47-51ced2403a29,98832
0ea81186-374c-4a4d-8d47-51ced2403a29,98837
0ea81186-374c-4a4d-8d47-51ced2403a29,98839
0ea81186-374c-4a4d-8d47-51ced2403a29,98898
0ea81186-374c-4a4d-8d47-51ced2403a29,99000
0ea81186-374c-4a4d-8d47-51ced2403a29,99155
0ea81186-374c-4a4d-8d47-51ced2403a29,99407
0ea81186-374c-4a4d-8d47-51ced2403a29,99413
0ea81186-374c-4a4d-8d47-51ced2403a29,99457
0ea81186-374c-4a4d-8d47-51ced2403a29,99476
0ea81186-374c-4a4d-8d47-51ced2403a29,99483
0ea81186-374c-4a4d-8d47-51ced2403a29,99521
0ea81186-374c-4a4d-8d47-51ced2403a29,99338
0ea81186-374c-4a4d-8d47-51ced2403a29,99582
0ea81186-374c-4a4d-8d47-51ced2403a29,99583
0ea81186-374c-4a4d-8d47-51ced2403a29,99626
0ea81186-374c-4a4d-8d47-51ced2403a29,99693
0ea81186-374c-4a4d-8d47-51ced2403a29,99694
0ea81186-374c-4a4d-8d47-51ced2403a29,100054
0ea81186-374c-4a4d-8d47-51ced2403a29,100059
0ea81186-374c-4a4d-8d47-51ced2403a29,100098
0ea81186-374c-4a4d-8d47-51ced2403a29,100102
0ea81186-374c-4a4d-8d47-51ced2403a29,100096
0ea81186-374c-4a4d-8d47-51ced2403a29,100127
0ea81186-374c-4a4d-8d47-51ced2403a29,100305
0ea81186-374c-4a4d-8d47-51ced2403a29,100475
0ea81186-374c-4a4d-8d47-51ced2403a29,100482
0ea81186-374c-4a4d-8d47-51ced2403a29,100516
0ea81186-374c-4a4d-8d47-51ced2403a29,100672
0ea81186-374c-4a4d-8d47-51ced2403a29,100822
0ea81186-374c-4a4d-8d47-51ced2403a29,100862
0ea81186-374c-4a4d-8d47-51ced2403a29,100898
0ea81186-374c-4a4d-8d47-51ced2403a29,100986
0ea81186-374c-4a4d-8d47-51ced2403a29,101178
0ea81186-374c-4a4d-8d47-51ced2403a29,101348
0ea81186-374c-4a4d-8d47-51ced2403a29,101353
0ea81186-374c-4a4d-8d47-51ced2403a29,101360
0ea81186-374c-4a4d-8d47-51ced2403a29,101368
0ea81186-374c-4a4d-8d47-51ced2403a29,101363
0ea81186-374c-4a4d-8d47-51ced2403a29,101420
0ea81186-374c-4a4d-8d47-51ced2403a29,101425
0ea81186-374c-4a4d-8d47-51ced2403a29,101463
0ea81186-374c-4a4d-8d47-51ced2403a29,101464
0ea81186-374c-4a4d-8d47-51ced2403a29,101461
0ea81186-374c-4a4d-8d47-51ced2403a29,101680
0ea81186-374c-4a4d-8d47-51ced2403a29,101692
0ea81186-374c-4a4d-8d47-51ced2403a29,101705
0ea81186-374c-4a4d-8d47-51ced2403a29,101788
0ea81186-374c-4a4d-8d47-51ced2403a29,101823
0ea81186-374c-4a4d-8d47-51ced2403a29,101847
0ea81186-374c-4a4d-8d47-51ced2403a29,101905
0ea81186-374c-4a4d-8d47-51ced2403a29,102128
0ea81186-374c-4a4d-8d47-51ced2403a29,102214
0ea81186-374c-4a4d-8d47-51ced2403a29,102348
0ea81186-374c-4a4d-8d47-51ced2403a29,102376
0ea81186-374c-4a4d-8d47-51ced2403a29,102811
0ea81186-374c-4a4d-8d47-51ced2403a29,103070
0ea81186-374c-4a4d-8d47-51ced2403a29,103155
0ea81186-374c-4a4d-8d47-51ced2403a29,103167
0ea81186-374c-4a4d-8d47-51ced2403a29,103289
0ea81186-374c-4a4d-8d47-51ced2403a29,103338
0ea81186-374c-4a4d-8d47-51ced2403a29,103399
0ea81186-374c-4a4d-8d47-51ced2403a29,103421
0ea81186-374c-4a4d-8d47-51ced2403a29,103471
0ea81186-374c-4a4d-8d47-51ced2403a29,103520
0ea81186-374c-4a4d-8d47-51ced2403a29,103890
0ea81186-374c-4a4d-8d47-51ced2403a29,103911
0ea81186-374c-4a4d-8d47-51ced2403a29,103980
0ea81186-374c-4a4d-8d47-51ced2403a29,103982
0ea81186-374c-4a4d-8d47-51ced2403a29,104000
0ea81186-374c-4a4d-8d47-51ced2403a29,104064
0ea81186-374c-4a4d-8d47-51ced2403a29,104060
0ea81186-374c-4a4d-8d47-51ced2403a29,104097
0ea81186-374c-4a4d-8d47-51ced2403a29,104103
0ea81186-374c-4a4d-8d47-51ced2403a29,104130
0ea81186-374c-4a4d-8d47-51ced2403a29,104146
0ea81186-374c-4a4d-8d47-51ced2403a29,104521
0ea81186-374c-4a4d-8d47-51ced2403a29,104594
0ea81186-374c-4a4d-8d47-51ced2403a29,104668
0ea81186-374c-4a4d-8d47-51ced2403a29,339158
0ea81186-374c-4a4d-8d47-51ced2403a29,219217
0ea81186-374c-4a4d-8d47-51ced2403a29,104831
0ea81186-374c-4a4d-8d47-51ced2403a29,104842
0ea81186-374c-4a4d-8d47-51ced2403a29,104975
0ea81186-374c-4a4d-8d47-51ced2403a29,104958
0ea81186-374c-4a4d-8d47-51ced2403a29,105058
0ea81186-374c-4a4d-8d47-51ced2403a29,105207
0ea81186-374c-4a4d-8d47-51ced2403a29,105958
0ea81186-374c-4a4d-8d47-51ced2403a29,106036
0ea81186-374c-4a4d-8d47-51ced2403a29,106040
0ea81186-374c-4a4d-8d47-51ced2403a29,106115
0ea81186-374c-4a4d-8d47-51ced2403a29,106130
0ea81186-374c-4a4d-8d47-51ced2403a29,106134
0ea81186-374c-4a4d-8d47-51ced2403a29,106155
0ea81186-374c-4a4d-8d47-51ced2403a29,106227
0ea81186-374c-4a4d-8d47-51ced2403a29,106232
0ea81186-374c-4a4d-8d47-51ced2403a29,106271
0ea81186-374c-4a4d-8d47-51ced2403a29,106303
0ea81186-374c-4a4d-8d47-51ced2403a29,106313
0ea81186-374c-4a4d-8d47-51ced2403a29,106328
0ea81186-374c-4a4d-8d47-51ced2403a29,106316
0ea81186-374c-4a4d-8d47-51ced2403a29,106379
0ea81186-374c-4a4d-8d47-51ced2403a29,106387
0ea81186-374c-4a4d-8d47-51ced2403a29,106408
0ea81186-374c-4a4d-8d47-51ced2403a29,106415
0ea81186-374c-4a4d-8d47-51ced2403a29,106436
0ea81186-374c-4a4d-8d47-51ced2403a29,106553
0ea81186-374c-4a4d-8d47-51ced2403a29,106557
0ea81186-374c-4a4d-8d47-51ced2403a29,106569
0ea81186-374c-4a4d-8d47-51ced2403a29,106578
0ea81186-374c-4a4d-8d47-51ced2403a29,106585
0ea81186-374c-4a4d-8d47-51ced2403a29,106604
0ea81186-374c-4a4d-8d47-51ced2403a29,106609
0ea81186-374c-4a4d-8d47-51ced2403a29,106611
0ea81186-374c-4a4d-8d47-51ced2403a29,106640
0ea81186-374c-4a4d-8d47-51ced2403a29,106642
0ea81186-374c-4a4d-8d47-51ced2403a29,106648
0ea81186-374c-4a4d-8d47-51ced2403a29,106708
0ea81186-374c-4a4d-8d47-51ced2403a29,106704
0ea81186-374c-4a4d-8d47-51ced2403a29,106713
0ea81186-374c-4a4d-8d47-51ced2403a29,106733
0ea81186-374c-4a4d-8d47-51ced2403a29,106754
0ea81186-374c-4a4d-8d47-51ced2403a29,106762
0ea81186-374c-4a4d-8d47-51ced2403a29,106768
0ea81186-374c-4a4d-8d47-51ced2403a29,106769
0ea81186-374c-4a4d-8d47-51ced2403a29,106885
0ea81186-374c-4a4d-8d47-51ced2403a29,106914
0ea81186-374c-4a4d-8d47-51ced2403a29,106956
0ea81186-374c-4a4d-8d47-51ced2403a29,106962
0ea81186-374c-4a4d-8d47-51ced2403a29,106970
0ea81186-374c-4a4d-8d47-51ced2403a29,107005
0ea81186-374c-4a4d-8d47-51ced2403a29,107013
0ea81186-374c-4a4d-8d47-51ced2403a29,107027
0ea81186-374c-4a4d-8d47-51ced2403a29,107032
0ea81186-374c-4a4d-8d47-51ced2403a29,107072
0ea81186-374c-4a4d-8d47-51ced2403a29,107075
0ea81186-374c-4a4d-8d47-51ced2403a29,107108
0ea81186-374c-4a4d-8d47-51ced2403a29,107115
0ea81186-374c-4a4d-8d47-51ced2403a29,107117
0ea81186-374c-4a4d-8d47-51ced2403a29,107123
0ea81186-374c-4a4d-8d47-51ced2403a29,107139
0ea81186-374c-4a4d-8d47-51ced2403a29,107146
0ea81186-374c-4a4d-8d47-51ced2403a29,107167
0ea81186-374c-4a4d-8d47-51ced2403a29,107164
0ea81186-374c-4a4d-8d47-51ced2403a29,107270
0ea81186-374c-4a4d-8d47-51ced2403a29,107437
0ea81186-374c-4a4d-8d47-51ced2403a29,107524
0ea81186-374c-4a4d-8d47-51ced2403a29,107544
0ea81186-374c-4a4d-8d47-51ced2403a29,107554
0ea81186-374c-4a4d-8d47-51ced2403a29,107564
0ea81186-374c-4a4d-8d47-51ced2403a29,107557
0ea81186-374c-4a4d-8d47-51ced2403a29,107659
0ea81186-374c-4a4d-8d47-51ced2403a29,107668
0ea81186-374c-4a4d-8d47-51ced2403a29,107690
0ea81186-374c-4a4d-8d47-51ced2403a29,107750
0ea81186-374c-4a4d-8d47-51ced2403a29,107787
0ea81186-374c-4a4d-8d47-51ced2403a29,107859
0ea81186-374c-4a4d-8d47-51ced2403a29,148797
0ea81186-374c-4a4d-8d47-51ced2403a29,107865
0ea81186-374c-4a4d-8d47-51ced2403a29,107872
0ea81186-374c-4a4d-8d47-51ced2403a29,107875
0ea81186-374c-4a4d-8d47-51ced2403a29,107899
0ea81186-374c-4a4d-8d47-51ced2403a29,107902
0ea81186-374c-4a4d-8d47-51ced2403a29,107891
0ea81186-374c-4a4d-8d47-51ced2403a29,107913
0ea81186-374c-4a4d-8d47-51ced2403a29,107924
0ea81186-374c-4a4d-8d47-51ced2403a29,107960
0ea81186-374c-4a4d-8d47-51ced2403a29,107987
0ea81186-374c-4a4d-8d47-51ced2403a29,108021
0ea81186-374c-4a4d-8d47-51ced2403a29,108027
0ea81186-374c-4a4d-8d47-51ced2403a29,108230
0ea81186-374c-4a4d-8d47-51ced2403a29,108211
0ea81186-374c-4a4d-8d47-51ced2403a29,108214
0ea81186-374c-4a4d-8d47-51ced2403a29,108239
0ea81186-374c-4a4d-8d47-51ced2403a29,108263
0ea81186-374c-4a4d-8d47-51ced2403a29,108279
0ea81186-374c-4a4d-8d47-51ced2403a29,108297
0ea81186-374c-4a4d-8d47-51ced2403a29,108343
0ea81186-374c-4a4d-8d47-51ced2403a29,108347
0ea81186-374c-4a4d-8d47-51ced2403a29,108383
0ea81186-374c-4a4d-8d47-51ced2403a29,108457
0ea81186-374c-4a4d-8d47-51ced2403a29,108566
0ea81186-374c-4a4d-8d47-51ced2403a29,108568
0ea81186-374c-4a4d-8d47-51ced2403a29,108725
0ea81186-374c-4a4d-8d47-51ced2403a29,108789
0ea81186-374c-4a4d-8d47-51ced2403a29,96468
0ea81186-374c-4a4d-8d47-51ced2403a29,108881
0ea81186-374c-4a4d-8d47-51ced2403a29,108896
0ea81186-374c-4a4d-8d47-51ced2403a29,108930
0ea81186-374c-4a4d-8d47-51ced2403a29,108958
0ea81186-374c-4a4d-8d47-51ced2403a29,195076
0ea81186-374c-4a4d-8d47-51ced2403a29,108933
0ea81186-374c-4a4d-8d47-51ced2403a29,108996
0ea81186-374c-4a4d-8d47-51ced2403a29,109000
0ea81186-374c-4a4d-8d47-51ced2403a29,109004
0ea81186-374c-4a4d-8d47-51ced2403a29,109025
0ea81186-374c-4a4d-8d47-51ced2403a29,109041
0ea81186-374c-4a4d-8d47-51ced2403a29,232472
0ea81186-374c-4a4d-8d47-51ced2403a29,278787
0ea81186-374c-4a4d-8d47-51ced2403a29,109067
0ea81186-374c-4a4d-8d47-51ced2403a29,109094
0ea81186-374c-4a4d-8d47-51ced2403a29,109112
0ea81186-374c-4a4d-8d47-51ced2403a29,109134
0ea81186-374c-4a4d-8d47-51ced2403a29,109282
0ea81186-374c-4a4d-8d47-51ced2403a29,109298
0ea81186-374c-4a4d-8d47-51ced2403a29,109341
0ea81186-374c-4a4d-8d47-51ced2403a29,109364
0ea81186-374c-4a4d-8d47-51ced2403a29,109366
0ea81186-374c-4a4d-8d47-51ced2403a29,109381
0ea81186-374c-4a4d-8d47-51ced2403a29,109424
0ea81186-374c-4a4d-8d47-51ced2403a29,109427
0ea81186-374c-4a4d-8d47-51ced2403a29,109627
0ea81186-374c-4a4d-8d47-51ced2403a29,109653
0ea81186-374c-4a4d-8d47-51ced2403a29,109652
0ea81186-374c-4a4d-8d47-51ced2403a29,109659
0ea81186-374c-4a4d-8d47-51ced2403a29,109668
0ea81186-374c-4a4d-8d47-51ced2403a29,109677
0ea81186-374c-4a4d-8d47-51ced2403a29,151800
0ea81186-374c-4a4d-8d47-51ced2403a29,109796
0ea81186-374c-4a4d-8d47-51ced2403a29,109774
0ea81186-374c-4a4d-8d47-51ced2403a29,109877
0ea81186-374c-4a4d-8d47-51ced2403a29,110104
0ea81186-374c-4a4d-8d47-51ced2403a29,110108
0ea81186-374c-4a4d-8d47-51ced2403a29,110110
0ea81186-374c-4a4d-8d47-51ced2403a29,110156
0ea81186-374c-4a4d-8d47-51ced2403a29,110154
0ea81186-374c-4a4d-8d47-51ced2403a29,110186
0ea81186-374c-4a4d-8d47-51ced2403a29,110230
0ea81186-374c-4a4d-8d47-51ced2403a29,110253
0ea81186-374c-4a4d-8d47-51ced2403a29,110311
0ea81186-374c-4a4d-8d47-51ced2403a29,110383
0ea81186-374c-4a4d-8d47-51ced2403a29,110399
0ea81186-374c-4a4d-8d47-51ced2403a29,110422
0ea81186-374c-4a4d-8d47-51ced2403a29,114982
0ea81186-374c-4a4d-8d47-51ced2403a29,114984
0ea81186-374c-4a4d-8d47-51ced2403a29,110500
0ea81186-374c-4a4d-8d47-51ced2403a29,110503
0ea81186-374c-4a4d-8d47-51ced2403a29,342065
0ea81186-374c-4a4d-8d47-51ced2403a29,110624
0ea81186-374c-4a4d-8d47-51ced2403a29,110641
0ea81186-374c-4a4d-8d47-51ced2403a29,110841
0ea81186-374c-4a4d-8d47-51ced2403a29,110856
0ea81186-374c-4a4d-8d47-51ced2403a29,110867
0ea81186-374c-4a4d-8d47-51ced2403a29,111166
0ea81186-374c-4a4d-8d47-51ced2403a29,111168
0ea81186-374c-4a4d-8d47-51ced2403a29,111223
0ea81186-374c-4a4d-8d47-51ced2403a29,111228
0ea81186-374c-4a4d-8d47-51ced2403a29,111376
0ea81186-374c-4a4d-8d47-51ced2403a29,111382
0ea81186-374c-4a4d-8d47-51ced2403a29,111482
0ea81186-374c-4a4d-8d47-51ced2403a29,111595
0ea81186-374c-4a4d-8d47-51ced2403a29,151954
0ea81186-374c-4a4d-8d47-51ced2403a29,111614
0ea81186-374c-4a4d-8d47-51ced2403a29,111616
0ea81186-374c-4a4d-8d47-51ced2403a29,111647
0ea81186-374c-4a4d-8d47-51ced2403a29,111698
0ea81186-374c-4a4d-8d47-51ced2403a29,111694
0ea81186-374c-4a4d-8d47-51ced2403a29,111825
0ea81186-374c-4a4d-8d47-51ced2403a29,111826
0ea81186-374c-4a4d-8d47-51ced2403a29,111887
0ea81186-374c-4a4d-8d47-51ced2403a29,111888
0ea81186-374c-4a4d-8d47-51ced2403a29,111963
0ea81186-374c-4a4d-8d47-51ced2403a29,112178
0ea81186-374c-4a4d-8d47-51ced2403a29,204037
0ea81186-374c-4a4d-8d47-51ced2403a29,112179
0ea81186-374c-4a4d-8d47-51ced2403a29,112271
0ea81186-374c-4a4d-8d47-51ced2403a29,112371
0ea81186-374c-4a4d-8d47-51ced2403a29,112479
0ea81186-374c-4a4d-8d47-51ced2403a29,112569
0ea81186-374c-4a4d-8d47-51ced2403a29,251757
0ea81186-374c-4a4d-8d47-51ced2403a29,112778
0ea81186-374c-4a4d-8d47-51ced2403a29,112859
0ea81186-374c-4a4d-8d47-51ced2403a29,112863
0ea81186-374c-4a4d-8d47-51ced2403a29,112872
0ea81186-374c-4a4d-8d47-51ced2403a29,112880
0ea81186-374c-4a4d-8d47-51ced2403a29,112920
0ea81186-374c-4a4d-8d47-51ced2403a29,113096
0ea81186-374c-4a4d-8d47-51ced2403a29,113249
0ea81186-374c-4a4d-8d47-51ced2403a29,113274
0ea81186-374c-4a4d-8d47-51ced2403a29,113363
0ea81186-374c-4a4d-8d47-51ced2403a29,113540
0ea81186-374c-4a4d-8d47-51ced2403a29,113562
0ea81186-374c-4a4d-8d47-51ced2403a29,113607
0ea81186-374c-4a4d-8d47-51ced2403a29,113622
0ea81186-374c-4a4d-8d47-51ced2403a29,113664
0ea81186-374c-4a4d-8d47-51ced2403a29,113705
0ea81186-374c-4a4d-8d47-51ced2403a29,113708
0ea81186-374c-4a4d-8d47-51ced2403a29,45765
0ea81186-374c-4a4d-8d47-51ced2403a29,113809
0ea81186-374c-4a4d-8d47-51ced2403a29,113818
0ea81186-374c-4a4d-8d47-51ced2403a29,295816
0ea81186-374c-4a4d-8d47-51ced2403a29,113851
0ea81186-374c-4a4d-8d47-51ced2403a29,113995
0ea81186-374c-4a4d-8d47-51ced2403a29,114008
0ea81186-374c-4a4d-8d47-51ced2403a29,114037
0ea81186-374c-4a4d-8d47-51ced2403a29,114215
0ea81186-374c-4a4d-8d47-51ced2403a29,114224
0ea81186-374c-4a4d-8d47-51ced2403a29,114284
0ea81186-374c-4a4d-8d47-51ced2403a29,114387
0ea81186-374c-4a4d-8d47-51ced2403a29,114494
0ea81186-374c-4a4d-8d47-51ced2403a29,114491
0ea81186-374c-4a4d-8d47-51ced2403a29,114566
0ea81186-374c-4a4d-8d47-51ced2403a29,114651
0ea81186-374c-4a4d-8d47-51ced2403a29,114797
0ea81186-374c-4a4d-8d47-51ced2403a29,114854
0ea81186-374c-4a4d-8d47-51ced2403a29,115139
0ea81186-374c-4a4d-8d47-51ced2403a29,115150
0ea81186-374c-4a4d-8d47-51ced2403a29,115240
0ea81186-374c-4a4d-8d47-51ced2403a29,115244
0ea81186-374c-4a4d-8d47-51ced2403a29,115262
0ea81186-374c-4a4d-8d47-51ced2403a29,115273
0ea81186-374c-4a4d-8d47-51ced2403a29,115423
0ea81186-374c-4a4d-8d47-51ced2403a29,115608
0ea81186-374c-4a4d-8d47-51ced2403a29,152185
0ea81186-374c-4a4d-8d47-51ced2403a29,115711
0ea81186-374c-4a4d-8d47-51ced2403a29,115746
0ea81186-374c-4a4d-8d47-51ced2403a29,115764
0ea81186-374c-4a4d-8d47-51ced2403a29,115767
0ea81186-374c-4a4d-8d47-51ced2403a29,115847
0ea81186-374c-4a4d-8d47-51ced2403a29,115864
0ea81186-374c-4a4d-8d47-51ced2403a29,279352
0ea81186-374c-4a4d-8d47-51ced2403a29,322490
0ea81186-374c-4a4d-8d47-51ced2403a29,342461
0ea81186-374c-4a4d-8d47-51ced2403a29,115879
0ea81186-374c-4a4d-8d47-51ced2403a29,115928
0ea81186-374c-4a4d-8d47-51ced2403a29,115969
0ea81186-374c-4a4d-8d47-51ced2403a29,116004
0ea81186-374c-4a4d-8d47-51ced2403a29,116115
0ea81186-374c-4a4d-8d47-51ced2403a29,116218
0ea81186-374c-4a4d-8d47-51ced2403a29,116304
0ea81186-374c-4a4d-8d47-51ced2403a29,116311
0ea81186-374c-4a4d-8d47-51ced2403a29,116369
0ea81186-374c-4a4d-8d47-51ced2403a29,116379
0ea81186-374c-4a4d-8d47-51ced2403a29,116453
0ea81186-374c-4a4d-8d47-51ced2403a29,116637
0ea81186-374c-4a4d-8d47-51ced2403a29,116663
0ea81186-374c-4a4d-8d47-51ced2403a29,116807
0ea81186-374c-4a4d-8d47-51ced2403a29,116911
0ea81186-374c-4a4d-8d47-51ced2403a29,116933
0ea81186-374c-4a4d-8d47-51ced2403a29,116983
0ea81186-374c-4a4d-8d47-51ced2403a29,116951
0ea81186-374c-4a4d-8d47-51ced2403a29,117022
0ea81186-374c-4a4d-8d47-51ced2403a29,117083
0ea81186-374c-4a4d-8d47-51ced2403a29,117207
0ea81186-374c-4a4d-8d47-51ced2403a29,117346
0ea81186-374c-4a4d-8d47-51ced2403a29,117374
0ea81186-374c-4a4d-8d47-51ced2403a29,152206
0ea81186-374c-4a4d-8d47-51ced2403a29,117388
0ea81186-374c-4a4d-8d47-51ced2403a29,117393
0ea81186-374c-4a4d-8d47-51ced2403a29,327890
0ea81186-374c-4a4d-8d47-51ced2403a29,117396
0ea81186-374c-4a4d-8d47-51ced2403a29,152219
0ea81186-374c-4a4d-8d47-51ced2403a29,117418
0ea81186-374c-4a4d-8d47-51ced2403a29,117420
0ea81186-374c-4a4d-8d47-51ced2403a29,117458
0ea81186-374c-4a4d-8d47-51ced2403a29,117490
0ea81186-374c-4a4d-8d47-51ced2403a29,117512
0ea81186-374c-4a4d-8d47-51ced2403a29,117625
0ea81186-374c-4a4d-8d47-51ced2403a29,117708
0ea81186-374c-4a4d-8d47-51ced2403a29,117673
0ea81186-374c-4a4d-8d47-51ced2403a29,117717
0ea81186-374c-4a4d-8d47-51ced2403a29,117718
0ea81186-374c-4a4d-8d47-51ced2403a29,117721
0ea81186-374c-4a4d-8d47-51ced2403a29,117725
0ea81186-374c-4a4d-8d47-51ced2403a29,189329
0ea81186-374c-4a4d-8d47-51ced2403a29,117805
0ea81186-374c-4a4d-8d47-51ced2403a29,117823
0ea81186-374c-4a4d-8d47-51ced2403a29,117824
0ea81186-374c-4a4d-8d47-51ced2403a29,117849
0ea81186-374c-4a4d-8d47-51ced2403a29,117890
0ea81186-374c-4a4d-8d47-51ced2403a29,117928
0ea81186-374c-4a4d-8d47-51ced2403a29,118146
0ea81186-374c-4a4d-8d47-51ced2403a29,265318
0ea81186-374c-4a4d-8d47-51ced2403a29,118183
0ea81186-374c-4a4d-8d47-51ced2403a29,118212
0ea81186-374c-4a4d-8d47-51ced2403a29,118240
0ea81186-374c-4a4d-8d47-51ced2403a29,118236
0ea81186-374c-4a4d-8d47-51ced2403a29,118301
0ea81186-374c-4a4d-8d47-51ced2403a29,118289
0ea81186-374c-4a4d-8d47-51ced2403a29,118364
0ea81186-374c-4a4d-8d47-51ced2403a29,118244
0ea81186-374c-4a4d-8d47-51ced2403a29,118702
0ea81186-374c-4a4d-8d47-51ced2403a29,118705
0ea81186-374c-4a4d-8d47-51ced2403a29,118756
0ea81186-374c-4a4d-8d47-51ced2403a29,118769
0ea81186-374c-4a4d-8d47-51ced2403a29,118798
0ea81186-374c-4a4d-8d47-51ced2403a29,118823
0ea81186-374c-4a4d-8d47-51ced2403a29,118830
0ea81186-374c-4a4d-8d47-51ced2403a29,118924
0ea81186-374c-4a4d-8d47-51ced2403a29,119000
0ea81186-374c-4a4d-8d47-51ced2403a29,119014
0ea81186-374c-4a4d-8d47-51ced2403a29,119063
0ea81186-374c-4a4d-8d47-51ced2403a29,119176
0ea81186-374c-4a4d-8d47-51ced2403a29,119409
0ea81186-374c-4a4d-8d47-51ced2403a29,79506
0ea81186-374c-4a4d-8d47-51ced2403a29,119491
0ea81186-374c-4a4d-8d47-51ced2403a29,119568
0ea81186-374c-4a4d-8d47-51ced2403a29,119571
0ea81186-374c-4a4d-8d47-51ced2403a29,119603
0ea81186-374c-4a4d-8d47-51ced2403a29,119608
0ea81186-374c-4a4d-8d47-51ced2403a29,119620
0ea81186-374c-4a4d-8d47-51ced2403a29,119621
0ea81186-374c-4a4d-8d47-51ced2403a29,119666
0ea81186-374c-4a4d-8d47-51ced2403a29,119673
0ea81186-374c-4a4d-8d47-51ced2403a29,119671
0ea81186-374c-4a4d-8d47-51ced2403a29,120054
0ea81186-374c-4a4d-8d47-51ced2403a29,230687
0ea81186-374c-4a4d-8d47-51ced2403a29,120081
0ea81186-374c-4a4d-8d47-51ced2403a29,120130
0ea81186-374c-4a4d-8d47-51ced2403a29,120149
0ea81186-374c-4a4d-8d47-51ced2403a29,120159
0ea81186-374c-4a4d-8d47-51ced2403a29,120182
0ea81186-374c-4a4d-8d47-51ced2403a29,120163
0ea81186-374c-4a4d-8d47-51ced2403a29,120226
0ea81186-374c-4a4d-8d47-51ced2403a29,120416
0ea81186-374c-4a4d-8d47-51ced2403a29,120464
0ea81186-374c-4a4d-8d47-51ced2403a29,120469
0ea81186-374c-4a4d-8d47-51ced2403a29,120474
0ea81186-374c-4a4d-8d47-51ced2403a29,120492
0ea81186-374c-4a4d-8d47-51ced2403a29,120518
0ea81186-374c-4a4d-8d47-51ced2403a29,120567
0ea81186-374c-4a4d-8d47-51ced2403a29,120570
0ea81186-374c-4a4d-8d47-51ced2403a29,120610
0ea81186-374c-4a4d-8d47-51ced2403a29,85363
0ea81186-374c-4a4d-8d47-51ced2403a29,152417
0ea81186-374c-4a4d-8d47-51ced2403a29,121177
0ea81186-374c-4a4d-8d47-51ced2403a29,121300
0ea81186-374c-4a4d-8d47-51ced2403a29,121306
0ea81186-374c-4a4d-8d47-51ced2403a29,121334
